Width,Height,Elongation,Label
-1.2405247440770966,0.9240430079462376,-0.1424630846621314,guitar
-2.7493247217303187,0.4072381624519564,3.5656382765095285,pencil
-1.4339606386480226,-0.9955178467468069,-0.7018577370293834,clock
0.11352651791938458,0.23496988062052931,-0.6579972962909959,car
-0.8020700497163313,0.32110402153624285,0.5529313993873366,fish
0.0748393390051994,0.5918113215570568,-0.6814438116445037,house
0.9904359066409153,1.3424088352511319,-0.6095459069023587,tree
0.4101282229281376,-0.25722521032640516,-0.5606804555252951,bicycle
-1.6402922595236769,0.32110402153624285,0.014434886312445057,guitar
-0.5441555236217634,-0.04804229667395801,0.054137017634699386,pencil
-1.1373589336392695,0.8994332533988909,-0.21592551581630468,clock
1.5965350429631497,-0.3556642285157921,-0.15818789548023193,car
0.15221369683356975,-0.23261545577905846,-0.43200996704863315,fish
-0.015430745127899343,0.35801865335726296,-0.7057543340277102,house
0.6422512964132486,1.6254210125456192,-0.5637798128781523,tree
0.08773506530992779,-0.5033227557998724,-0.6236467896644436,bicycle
0.20379660205248334,0.8748234988515442,0.2882577365731155,guitar
-0.827861502325788,0.6533357079254236,2.0317661556675257,pencil
0.33275386509976723,0.6902503397464438,-0.6209106349553172,clock
1.1838718012118412,0.4072381624519564,0.15746426105332412,car
-0.9310273127636152,-1.9552982740933291,0.46981374972577883,fish
-0.7117999655832326,-1.303139778588641,-0.3088860900557338,house
-1.0341931232014423,-1.1062617422098673,-0.5094890077773925,tree
-0.37651108166029434,-1.2293105149466008,-0.07463219575400018,bicycle
-1.021297396896714,1.1455307988723582,0.04855331108216453,guitar
-0.18307518708936846,-2.21370069684047,2.874515058834651,pencil
-0.8665486812399733,-0.761725178547013,-0.6191189436593494,clock
-0.20886663969882524,-0.8724690740100733,-0.36676832269239207,car
-0.37651108166029434,-1.438493428599048,-0.048948752887169655,fish
-0.46678116579339307,1.1824454306933783,-0.4294268345705526,house
0.35854531770922404,1.7607746625560263,-0.5138134716526335,tree
0.2682752335761253,0.259579635167876,-0.6417882432043218,bicycle
0.784104285765261,0.12422598515746906,0.5581415550978472,guitar
0.6680427490227054,0.08731135333644897,1.6930356261410626,pencil
-0.04122219773735613,0.4687625488203232,-0.6459727636088051,clock
0.28117095988085367,-1.130871496757214,-0.058893852846076185,car
-0.7117999655832326,-1.573847078609455,-0.05662156816235671,fish
-0.2604495449177388,-0.3556642285157921,-0.660117518981057,house
-0.5312597973170351,0.5179820579150166,-0.558021502718104,tree
0.4359196755375944,-1.069347110388847,-0.038651787507649804,bicycle
1.4675777799158658,1.4285429761668456,0.29261318759401367,guitar
-1.1889418388581832,-1.0201276012941536,0.9155462014947626,pencil
-0.7633828708021461,-0.8355544421890532,-0.6865882741711362,clock
0.8614786435936314,-1.376969042230681,0.43411178697262665,car
1.0678102644692857,0.13653086243114243,-0.32069750768340927,fish
0.848582917288903,1.2685795716090917,-0.6898259222842563,house
0.913061548812545,1.9453478216611266,-0.5604166729199561,tree
0.17800514944302653,0.22266500334685596,-0.6279794914971359,bicycle
0.37144104401395245,1.5392868716299057,-0.30152475175213833,guitar
-1.0728803021156275,0.45645767154664985,2.897164688622773,pencil
-0.9310273127636152,-0.7371154239996663,-0.62313746977443,clock
0.7712085594605326,-1.4138836740517013,0.470052897621893,car
0.35854531770922404,-0.5525422648945659,0.03138823446357439,fish
0.20379660205248334,0.001177212420735436,-0.5955905814521012,house
1.4933692325253225,1.551591748903579,-0.6564489997956499,tree
-0.5312597973170351,-0.8478593194627265,-0.4843661182585922,bicycle
0.4101282229281376,0.8994332533988909,0.48259875404564184,guitar
-2.826699079558689,0.23496988062052931,4.536387277803239,pencil
-0.6860085129737757,-0.4048837376104855,-0.6846050252906857,clock
1.5578478640489646,0.12422598515746906,-0.3365982541311656,car
0.3198581387950389,-0.2203105785053851,-0.4994563892423591,fish
0.9001658225078165,1.0347869034092978,-0.7061548775213259,house
0.487502580756508,1.6623356443666393,-0.5642684691337458,tree
0.6164598438037919,-0.25722521032640516,-0.41138289728779515,bicycle
0.9775401803361868,1.0593966579566445,-0.10043642142650584,guitar
0.9001658225078165,1.5269819943562324,0.7377835597385717,pencil
0.487502580756508,0.5548966897360368,-0.670283849038059,clock
0.7325213805463474,-0.5156276330735458,-0.30124237227442047,car
-0.14438800817518327,-1.2170056376729275,-0.1503374753584701,fish
0.16510942313829816,0.2841893897152228,-0.6285983056616855,house
0.7196256542416191,1.7238600307350063,-0.6054845467787252,tree
0.17800514944302653,-0.7125056694523196,-0.3131358650978453,bicycle
0.8356871909841745,0.7271649715674638,0.4454443012945155,guitar
-0.04122219773735613,-0.33105447396844534,2.074088761578612,pencil
0.2553795072713969,1.4531527307141923,-0.5617553748006355,clock
-1.7305623436567756,-1.8937738877249624,-0.2623325268741664,car
0.19090087574775494,-1.2539202694939475,0.008203782068465563,fish
-1.550022175390578,-0.6140666512629327,-0.4905867963449453,house
0.7970000120699894,0.48106742609399655,-0.58351249648655,tree
-0.07990937665154131,-1.2416153922202742,-0.06995189894958893,bicycle
0.4359196755375944,-1.3892739195043544,0.34909935236806366,guitar
-2.8395948058634173,-1.2662251467676209,1.967577249893675,pencil
-1.0084016705919856,-0.7740300558206864,-0.6614234645304057,clock
0.010360707481557442,-0.33105447396844534,-0.4783240413773906,car
-1.2921076492960102,-1.401578796778028,0.42538455663834684,fish
0.6551470227179771,0.5179820579150166,-0.5236791194859635,house
1.106497443383471,1.99456733075582,-0.6093203605180391,tree
0.44881540184232277,-0.3556642285157921,-0.4199228898580637,bicycle
0.5003983070612363,0.936347885219911,0.42373679962201666,guitar
-0.6473213340595906,-0.5771520194419126,4.061982324953033,pencil
0.03615216009101423,0.394933285178283,-0.6906401244914566,clock
0.6293555701085203,-0.7002007921786462,-0.23058746350396309,car
0.3972324966234092,-0.7494203012733397,-0.22860184058391994,fish
1.5965350429631497,0.8132991124831773,-0.5397694673996323,house
-0.04122219773735613,1.170140553419705,-0.567143090162888,tree
0.3972324966234092,-0.06034717394763137,-0.5088773602261571,bicycle
0.2553795072713969,1.0470917806829712,0.4718659945271071,guitar
-0.05411792404208452,1.0470917806829712,1.7010386412768776,pencil
-0.19597091339409684,-0.07265205122130473,-0.6909327352818795,clock
1.3128290642591252,0.0750064760627756,-0.3703596722538414,car
1.7512837586198904,-0.23261545577905846,-0.1892143107231195,fish
2.034989737323915,0.7148600942937905,-0.4434576432980263,house
1.8415538427529892,1.7361649080086796,-0.6455699111679181,tree
1.867345295362446,0.43184791699930314,-0.3620323020478961,bicycle
1.867345295362446,1.650030767092966,0.1599210778502488,guitar
-0.015430745127899343,1.7607746625560263,2.0497119435099886,pencil
0.17800514944302653,0.4687625488203232,-0.6677454413890553,clock
0.29406668618558207,-0.6878959149049728,-0.3348222395648379,car
0.5132940333659648,-0.4048837376104855,-0.39360017735130426,fish
0.8098957383747177,-0.25722521032640516,-0.38873510506079595,house
0.0748393390051994,0.8625186215778708,-0.642329770430439,tree
-0.1057008292609981,-0.7986398103680331,-0.14314115263266883,bicycle
-0.23465809230828202,-1.4507983058727214,0.19344053310773252,guitar
-0.8020700497163313,-0.5279325103472191,0.41019316142829915,pencil
0.19090087574775494,0.7148600942937905,-0.5518639057837993,clock
-0.3378239027461092,-1.2047007603992541,-0.22450460608604403,car
-1.3436905545149238,-1.340054410409661,-0.5533559160754613,fish
-0.5828427025359486,0.7025552170201171,-0.2946758570603391,house
2.034989737323915,0.6041161988307302,-0.41243625695718855,tree
0.28117095988085367,-0.14648131486334492,-0.5369573775031167,bicycle
0.21669232835721172,-0.8478593194627265,-0.27840882889518165,guitar
-2.697741816511405,0.050396721515428886,3.7525559228112626,pencil
-0.6860085129737757,-0.25722521032640516,-0.6973250306350723,clock
1.8286581164482607,-0.7125056694523196,0.13061374395333458,car
0.7067299279368906,0.38262840790460967,0.7433475621733414,fish
0.17800514944302653,0.48106742609399655,-0.5148222318506298,house
0.2682752335761253,0.973262517040931,-0.6608178336717823,tree
0.8356871909841745,-0.09726180576865147,-0.5450275351460748,bicycle
0.913061548812545,1.8469088034717398,0.06634836856949088,guitar
-0.827861502325788,1.5023722398088857,0.5094580637935309,pencil
0.6680427490227054,0.5918113215570568,-0.6475919808330329,clock
0.29406668618558207,-1.4261885513253747,0.26005233896014507,car
0.28117095988085367,-1.1800910058519074,-0.0038754871560144383,fish
0.13931797052884137,0.08731135333644897,-0.6145169087587733,house
-0.11859655556572649,0.6287259533780769,-0.6232426200229425,tree
0.10063079161465618,-0.5033227557998724,-0.6763144319673516,bicycle
0.22958805466194013,-0.20800570123171172,-0.11259540985461398,guitar
-2.775116174339775,-0.2203105785053851,3.017732545022369,pencil
-0.9826102179825288,-0.6386764058102794,-0.6953659982490373,clock
0.6551470227179771,-0.8847739512837467,-0.0926639632411377,car
1.106497443383471,0.14883573970481578,-0.467206704728282,fish
0.7583128331558042,1.170140553419705,-0.6888375488596851,house
1.1580803486023843,2.0807014716715337,-0.6200799733509867,tree
1.1838718012118412,0.394933285178283,-0.48440827880148674,bicycle
1.2354547064307548,0.4195430397256298,0.4148965346445153,guitar
-0.1314922818704549,0.32110402153624285,4.328016213797052,pencil
-0.6215298814501338,-0.318749596694772,-0.6913905088793971,clock
0.03615216009101423,-1.5984568331568016,0.4620577684285703,car
-1.2147332914676399,-1.5000178149674148,-0.36312287087967965,fish
0.848582917288903,-0.5033227557998724,-0.23710608526847363,house
0.4617111281470512,1.2931893261564384,-0.5522994249352484,tree
0.3198581387950389,-0.454103246705179,-0.3955121005733412,bicycle
0.33275386509976723,0.02578696696808216,-0.2627326128045343,guitar
0.4101282229281376,-1.130871496757214,4.529950984898927,pencil
-0.7633828708021461,-0.5525422648945659,-0.6452212490427444,clock
-0.4151982605744795,-1.2293105149466008,-0.24256818433779134,car
-0.6860085129737757,-1.130871496757214,-0.40526299098761315,fish
-1.0084016705919856,0.29649426698889614,-0.3984735254754475,house
-0.35071962905083753,0.8502137443041975,-0.38297907541556836,tree
-0.6731127866690474,-0.9586032149257868,-0.4308301057752354,bicycle
-0.06701365034681292,-1.7461153604408821,0.5532259552127352,guitar
-2.568784553464121,0.038091844241755525,1.545260538255971,pencil
-1.6531879858284053,-0.6017617739892593,-0.3704906541478191,clock
1.0936017170787424,-0.8109446876417065,0.0006463643916489746,car
1.3257247905638534,0.9855673943146044,-0.5211636927661165,fish
2.0478854636286434,1.6008112579982725,-0.6177672891105934,house
1.6223264955726064,2.289884385323981,-0.6446796371836965,tree
1.506264958830051,0.665640585199097,-0.5228743626282198,bicycle
1.6481179481820634,1.5885063807245992,0.598659998722423,guitar
-2.6848460902066766,0.27188451244154943,4.267975704296655,pencil
-0.4796768920981215,-1.4631031831463948,-0.07223135804602171,clock
1.5578478640489646,-0.8724690740100733,0.2650127378044534,car
0.28117095988085367,-0.7371154239996663,-0.27579736117299836,fish
0.5777726648896068,0.29649426698889614,-0.6056997811296092,house
1.0678102644692857,1.0593966579566445,-0.6345045386238045,tree
1.209663253821298,0.1119211078837957,-0.4497319149044548,bicycle
0.22958805466194013,1.0470917806829712,0.982699256565808,guitar
-0.17017946078464005,0.9240430079462376,5.460660332423712,pencil
-0.8020700497163313,-0.03573741940028465,-0.6063511859912645,clock
1.4675777799158658,-0.9093837058310934,0.15601468164750903,car
0.7325213805463474,-0.6140666512629327,0.06341567863548074,fish
0.16510942313829816,-0.2941398421474253,-0.44982248882543385,house
0.37144104401395245,0.8871283761252176,-0.6785046145642962,tree
0.55198121228015,-0.589456896715586,-0.2606585395130734,bicycle
0.3069624124903105,1.3054942034301118,-0.05440564012258704,guitar
-1.0986717547250844,-0.4787130012525257,3.583782328438462,pencil
-0.7504871444974177,-0.7371154239996663,-0.5815780488549636,clock
0.7583128331558042,-1.3892739195043544,0.49378904428401865,car
-0.4796768920981215,-1.3523592876833344,-0.17476839247952417,fish
0.16510942313829816,0.1119211078837957,-0.6288498451520972,house
0.423023949232866,0.5918113215570568,-0.6394396426859066,tree
1.1193931696881991,-0.06034717394763137,-0.38850367019168,bicycle
0.8614786435936314,0.6902503397464438,0.2979646524946225,guitar
0.2553795072713969,-1.573847078609455,0.9667624946046203,pencil
-0.8536529549352448,-0.7986398103680331,-0.6088445191075516,clock
-0.6215298814501338,-1.340054410409661,-0.23446565111081824,car
0.04904788639574262,-1.1800910058519074,-0.10835084282866395,fish
-1.4081691860385657,0.4072381624519564,-0.18007766456760826,house
-0.23465809230828202,0.4933723033676699,-0.6577517711523334,tree
0.28117095988085367,-0.46640812397885234,-0.40747419735448315,bicycle
1.4546820536111373,-0.7986398103680331,0.055193432258222506,guitar
1.248350432735483,-1.7707251149882288,1.8955153891273466,pencil
-0.11859655556572649,-0.14648131486334492,-0.6849123360068051,clock
0.8743743698983597,-1.069347110388847,0.18610530751970425,car
-0.6473213340595906,-1.6722860967988418,0.09776968644295686,fish
-1.5242307227811214,0.14883573970481578,-0.23269422330759415,house
-0.4796768920981215,0.973262517040931,-0.38111345870576196,tree
-1.3952734597338374,-1.1431763740308873,-0.653816020072438,bicycle
-0.37651108166029434,-0.6632861603576261,-0.05718868122453514,guitar
0.35854531770922404,-1.918383642272309,1.45371201591729,pencil
-0.3120324501366524,0.19805524879950923,-0.6215371954419385,clock
0.913061548812545,-0.9216885831047668,-0.03100796483203738,car
-0.29913672383192397,-1.3523592876833344,-0.09104499608338282,fish
-0.9955059442872571,0.8871283761252176,-0.2594201055149677,house
-0.6215298814501338,0.7886893579358306,-0.4703038813276857,tree
1.403099148392224,1.1086161670513381,-0.6336839434961421,bicycle
-1.4726478175622078,0.4441527942729765,-0.20799304586725473,guitar
-2.4140358378073805,0.48106742609399655,1.289669005671737,pencil
-0.8020700497163313,-0.5402373876208925,-0.6398914072824544,clock
0.9517487277267301,-0.626371528536606,0.005758925352342188,car
-0.002535018823170951,-1.3277495331359876,0.02494095599169205,fish
-0.7375914181926894,-1.069347110388847,-0.44312401690693226,house
-0.3120324501366524,-0.3556642285157921,-0.6030072829999085,tree
-0.18307518708936846,-1.1185666194835406,-0.23647485373410768,bicycle
-1.4081691860385657,0.8994332533988909,0.08194328332978262,guitar
0.5261897596706931,-1.8937738877249624,1.7224581886488246,pencil
0.5777726648896068,0.2103601260731826,-0.5784046512820901,clock
1.5449521377442361,-0.724810546725993,0.028391751901117323,car
-0.0928051029562697,-1.130871496757214,-0.19845612210366853,fish
0.4617111281470512,0.23496988062052931,-0.5826673560499118,house
0.5261897596706931,0.3334088988099162,-0.6116638076361467,tree
0.28117095988085367,-0.6878959149049728,-0.26473388383793284,bicycle
0.4359196755375944,-0.07265205122130473,0.54378952501847,guitar
-0.19597091339409684,0.02578696696808216,1.216666597780287,pencil
-0.22176236600355362,-0.09726180576865147,-0.6413073020176089,clock
-0.11859655556572649,-0.5156276330735458,-0.4404824770301091,car
0.17800514944302653,-1.2170056376729275,-0.07874880144281624,fish
-0.06701365034681292,1.5638966261772524,-0.4925053729760362,house
1.0291230855551006,1.4285429761668456,-0.6703411116595771,tree
0.6035641174990635,-0.5402373876208925,-0.3095007459636157,bicycle
0.6809384753274339,-0.15878619213701828,0.08919153634165028,guitar
-2.491410195635751,0.48106742609399655,1.800758838676247,pencil
-1.021297396896714,-0.6140666512629327,-0.7056175511260273,clock
0.29406668618558207,-1.2047007603992541,0.03714181599493059,car
-0.36361535535556594,-1.167786128578234,-0.14514750183478467,fish
0.11352651791938458,-0.25722521032640516,-0.5188284984807545,house
0.17800514944302653,1.4900673625352123,-0.5176922384224737,tree
-0.3249281764413808,-0.183395946684365,-0.6544075392655408,bicycle
-1.2792119229912817,1.440847853440519,0.025873771849931428,guitar
-0.4151982605744795,-0.12187156031599819,1.1981295989666665,pencil
-0.7633828708021461,-0.49101787852619905,-0.6804440515004316,clock
0.6035641174990635,-1.1800910058519074,0.09343197350575735,car
1.1580803486023843,-0.6386764058102794,-0.12927819543997623,fish
1.0549145381645573,1.6008112579982725,-0.679350716249147,house
0.16510942313829816,1.4654576079878656,-0.5439467279597401,tree
1.0033316329456436,0.13653086243114243,-0.5033126178400613,bicycle
0.7196256542416191,0.665640585199097,-0.009219372598525467,guitar
-0.6215298814501338,0.7394698488411372,1.7288914582405883,pencil
-0.07990937665154131,2.06839659439786,-0.32745424433936154,clock
1.9189282005813595,-0.20800570123171172,-0.1655721208352215,car
0.5777726648896068,-1.5369324467884349,0.6524250660448967,fish
1.1838718012118412,0.394933285178283,-0.5040290539133471,house
-0.05411792404208452,0.936347885219911,-0.5564208738640003,tree
0.6551470227179771,-0.33105447396844534,-0.33398748030387776,bicycle
0.6938342016321623,-1.3892739195043544,0.36161541428511035,guitar
-2.6590546375972197,0.4072381624519564,3.080903635731905,pencil
-0.6602170603643189,-0.3433593512421187,-0.6823657613047022,clock
0.7712085594605326,-0.6386764058102794,-0.16656240608229395,car
-0.7117999655832326,-1.069347110388847,-0.45065261541552676,fish
0.3972324966234092,1.4285429761668456,-0.5826986366121251,house
0.3198581387950389,0.973262517040931,-0.6634446481713213,tree
0.37144104401395245,0.7148600942937905,-0.7069673349786934,bicycle
-0.827861502325788,2.154530735313574,-0.007443475382502277,guitar
-1.6531879858284053,1.6623356443666393,0.5880260145642855,pencil
0.423023949232866,0.4195430397256298,-0.6519879665495394,clock
1.27414188534494,0.8625186215778708,-0.5877659615423537,car
1.1322888959929276,0.7763844806621573,0.00800664733068818,fish
2.0478854636286434,1.686945398913986,-0.6073490463222228,house
2.0478854636286434,1.207055185240725,-0.5518996937812689,tree
1.3902034220874955,0.5179820579150166,-0.5077466249980798,bicycle
0.3198581387950389,0.8625186215778708,0.1927051576637165,guitar
-2.530097374549936,1.6131161352719459,4.377260600151755,pencil
0.5003983070612363,0.45645767154664985,-0.6945134761151104,clock
0.9001658225078165,-1.0078227240204802,0.09608957401931408,car
0.5261897596706931,-0.23261545577905846,-0.4599589725621989,fish
1.699700853400977,0.2103601260731826,-0.3625579783596699,house
0.6293555701085203,1.8961283125664332,-0.5632278877345916,tree
1.867345295362446,0.18575037152583587,-0.3126378067001675,bicycle
0.7583128331558042,2.1053112262188804,-0.03890704677549198,guitar
0.010360707481557442,2.056091717124187,3.3207760838896125,pencil
1.0678102644692857,1.0963112897776648,-0.6690105978709087,clock
-0.9310273127636152,-1.5123226922410882,-0.18190238803850206,car
-1.0986717547250844,-1.438493428599048,-0.3695572843565904,fish
1.2354547064307548,-0.03573741940028465,-0.3440278450751278,house
0.8614786435936314,1.4900673625352123,-0.6784084939286577,tree
0.8098957383747177,0.013482089694408799,-0.47223201613826304,bicycle
0.9259572751172733,-0.46640812397885234,0.467123680235828,guitar
0.5003983070612363,-0.5033227557998724,3.802550033118678,pencil
-0.8020700497163313,-0.6017617739892593,-0.6587898725826716,clock
-0.3249281764413808,-1.2416153922202742,-0.17562516410574083,car
-1.0986717547250844,-1.2416153922202742,1.238390408593775,fish
-1.3694820071243805,-1.4507983058727214,-0.43929795364480917,house
-0.2475538186130104,0.7763844806621573,-0.6923200693086883,tree
-0.20886663969882524,-0.2941398421474253,-0.5025904386803554,bicycle
-0.4538854394886647,-0.8601641967364,0.5758604506958155,guitar
-1.9884768697513435,-1.0078227240204802,0.39867532182424664,pencil
-1.6918751647425905,-0.8232495649153798,-0.5366249832795756,clock
0.848582917288903,-1.4877129376937415,0.5935130957057636,car
0.7712085594605326,-0.9709080921994602,-0.01813888252055383,fish
-0.002535018823170951,0.06270159878910225,-0.6905346380002099,house
-0.595738428840677,0.8502137443041975,-0.4395733923904723,tree
-0.5054683447075783,-1.1554812513045607,-0.3202641034891577,bicycle
1.4933692325253225,1.0224820261356244,0.2294137100228258,guitar
0.7325213805463474,0.3457137760835896,1.1634578559946314,pencil
0.55198121228015,0.8748234988515442,-0.6666138992633603,clock
1.1709760749071128,0.9609576397672577,-0.6089608278779469,car
0.8743743698983597,-0.3802739830631388,-0.2779858631524436,fish
1.209663253821298,1.1578356761460316,-0.6076239470355599,house
1.0291230855551006,2.1053112262188804,-0.6094815499679664,tree
0.34564959140449564,-0.17109106941069163,-0.5008727190621471,bicycle
0.4359196755375944,1.4900673625352123,0.2580406082765997,guitar
-2.0916426801891705,1.2562746943354184,1.0998405429503284,pencil
-0.6602170603643189,0.259579635167876,-0.6491951597336958,clock
0.7067299279368906,-0.2818349648737519,-0.3957915433719513,car
0.44881540184232277,-1.3523592876833344,0.2638326913394048,fish
0.28117095988085367,-0.09726180576865147,-0.556063004424453,house
-0.2475538186130104,2.216055121681941,-0.23710234026524615,tree
0.6422512964132486,0.3334088988099162,-0.5927648495295166,bicycle
0.6293555701085203,-0.8478593194627265,-0.1451610928413994,guitar
0.7970000120699894,-1.6968958513461885,1.9417095384876444,pencil
2.099468368847557,-0.8109446876417065,0.27741659564156024,clock
1.7641794849246188,0.02578696696808216,-0.2927600386328312,car
0.9904359066409153,-0.23261545577905846,-0.33386911352755105,fish
-0.4409897131839363,0.9978722715882778,-0.4782520015893372,house
1.209663253821298,1.3547137125248052,-0.6872742168249806,tree
0.5390854859754215,-0.2695300876000785,-0.4739528432776225,bicycle
1.106497443383471,-1.5246275695147615,0.7758129425547494,guitar
-2.297974301064825,1.5023722398088857,1.661438642629383,pencil
1.8286581164482607,1.7238600307350063,-0.6623463028669191,clock
-0.028326471432627738,-1.2785300240412942,-0.047757343554526925,car
-1.7047708910473187,-1.4754080604200681,-0.6268918091823814,fish
-0.9052358601541585,0.35801865335726296,-0.45745116643221145,house
-0.35071962905083753,0.973262517040931,-0.375433225631951,tree
-1.2792119229912817,-1.4754080604200681,-0.36048600580570644,bicycle
-1.511334996476393,1.379323467072152,0.335402960252747,guitar
-1.0341931232014423,-0.7986398103680331,0.784327826992928,pencil
-1.0470888495061708,0.2472747578942027,-0.4585085527438756,clock
-0.2604495449177388,-0.89707882855742,-0.3819761946059702,car
-0.028326471432627738,-1.9552982740933291,1.4884274249172205,fish
-0.04122219773735613,-0.03573741940028465,-0.6490619210583347,house
-0.9697144916778004,0.3703235306309363,-0.46842192989704884,tree
-0.0928051029562697,-1.4877129376937415,0.14182578611203525,bicycle
1.7641794849246188,-0.8724690740100733,0.20347730242708434,guitar
0.4101282229281376,0.6164210761044036,2.9134666589976215,pencil
-1.4210649123432941,-0.761725178547013,-0.612200645383566,clock
1.1322888959929276,-0.7002007921786462,-0.08962518683639177,car
-0.5828427025359486,-1.6230665877041484,0.25081009724339803,fish
0.15221369683356975,-0.33105447396844534,-0.5112352881955525,house
0.784104285765261,1.8346039261980664,-0.6014206191457504,tree
-0.23465809230828202,-0.39257886033681216,-0.5949911281835324,bicycle
0.4617111281470512,0.7763844806621573,-0.004272288935410632,guitar
-1.1760461125534547,-2.0660421695563893,1.0213880794645274,pencil
-0.5828427025359486,-0.33105447396844534,-0.6521168458501295,clock
1.3128290642591252,-1.1800910058519074,0.37274241388962515,car
0.8743743698983597,-1.1554812513045607,0.22592158125767664,fish
0.6680427490227054,-0.0849569284949781,-0.5984788639095354,house
0.16510942313829816,1.7361649080086796,-0.4951793935592572,tree
0.34564959140449564,-0.2818349648737519,-0.4208653421177406,bicycle
0.4617111281470512,-1.438493428599048,0.3261567769379713,guitar
-1.021297396896714,-0.023432542126611288,3.1935917817445305,pencil
-0.38940680796502275,-0.7125056694523196,-0.5106449258671921,clock
0.6293555701085203,-0.5771520194419126,-0.3221489936357152,car
-1.4726478175622078,-1.7215056058935354,-0.20280672483351087,fish
0.5003983070612363,0.8256039897568507,-0.6409697718609702,house
0.20379660205248334,1.1578356761460316,-0.6309237197616644,tree
-0.23465809230828202,-0.6017617739892593,-0.49506897080482537,bicycle
0.6293555701085203,-0.9339934603784401,-0.09584859737592877,guitar
-2.775116174339775,0.4441527942729765,4.424561685103176,pencil
-1.0986717547250844,-0.46640812397885234,-0.6421367813877435,clock
0.5648769385848783,-1.3523592876833344,0.2741468497324235,car
0.7325213805463474,-1.0447373558415003,0.021702190966809174,fish
0.37144104401395245,1.3670185897984786,-0.6035559763152665,house
-0.7375914181926894,2.289884385323981,0.0161310790467838,tree
0.29406668618558207,-0.89707882855742,-0.1981252295039281,bicycle
0.21669232835721172,-0.3433593512421187,0.05131484116119746,guitar
0.22958805466194013,-0.3802739830631388,3.341988218762176,pencil
-0.1057008292609981,0.02578696696808216,-0.6630407827229834,clock
1.506264958830051,-0.4294934921578322,-0.15060481419836122,car
1.635222221877335,1.1455307988723582,-0.27268724468087013,fish
1.2870376116496682,0.5425918124623634,-0.5390151555502437,house
0.5132940333659648,2.0191770853031668,-0.5386120376017723,tree
0.6422512964132486,-0.12187156031599819,-0.6866107169082611,bicycle
1.3515162431733103,1.8346039261980664,-0.17808854537151678,guitar
0.6551470227179771,1.6992502761876596,1.858523210529727,pencil
-0.5312597973170351,2.1176161034925536,-0.17051748670344344,clock
-0.3378239027461092,-0.318749596694772,-0.5987039635850092,car
-0.29913672383192397,-1.647676342251495,0.9306761405219476,fish
-0.015430745127899343,0.13653086243114243,-0.653262308629778,house
-1.4081691860385657,-0.023432542126611288,-0.3776227877242526,tree
-0.9826102179825288,-0.9832129694731335,-0.516545792110806,bicycle
0.5132940333659648,0.6410308306517503,0.9300165837236409,guitar
-0.6860085129737757,-0.3433593512421187,5.436015841785683,pencil
-1.124463207334541,-0.5525422648945659,-0.6590942167985117,clock
0.5003983070612363,-0.36796910578946546,-0.41095707882933585,car
-0.1057008292609981,0.14883573970481578,-0.7086958499039374,fish
1.248350432735483,0.8256039897568507,-0.674882070114273,house
-0.3378239027461092,0.4072381624519564,-0.6641015706908187,tree
-0.5570512499264918,-1.2170056376729275,-0.3329483652710391,bicycle
-0.05411792404208452,-0.0849569284949781,-0.19129150430188396,guitar
-1.021297396896714,0.8625186215778708,0.9496719321007869,pencil
-0.0928051029562697,0.3087991442625695,-0.6996214209248752,clock
0.8614786435936314,-1.303139778588641,0.5581857279828657,car
-0.05411792404208452,-1.5369324467884349,0.26003462703359237,fish
-0.2604495449177388,-1.069347110388847,-0.29505022604838604,house
1.2870376116496682,1.6992502761876596,-0.6934264260112726,tree
0.6035641174990635,-0.9709080921994602,-0.0780238870935705,bicycle
0.12642224422411297,-0.12187156031599819,0.28680901807062775,guitar
-2.6074717323783063,0.013482089694408799,1.830370737292553,pencil
-1.2147332914676399,-1.0570422331151736,-0.6803312612661049,clock
1.6223264955726064,0.0750064760627756,-0.31619568945849064,car
0.5261897596706931,0.38262840790460967,-0.545852351431761,fish
-0.4280939868792079,0.9855673943146044,-0.4278802552024979,house
0.4617111281470512,1.551591748903579,-0.5762358384390093,tree
0.8872700962030882,1.2316649397880717,-0.7036934072410012,bicycle
-0.35071962905083753,1.6623356443666393,0.05512082910875083,guitar
0.34564959140449564,0.13653086243114243,0.949711788340527,pencil
0.37144104401395245,0.9240430079462376,-0.6724042038379068,clock
1.7125965797057052,-1.5615422013357816,1.1384749067073676,car
-0.9052358601541585,-1.8322495013565956,0.24407060364634298,fish
-0.7246956918879609,0.16114061697848914,-0.5886549818660869,house
-1.1760461125534547,1.2193600625143983,-0.11802009179601876,tree
0.55198121228015,-0.5771520194419126,-0.30858243729702584,bicycle
0.487502580756508,-1.8199446240829222,1.1363422709904176,guitar
-1.7176666173520472,-1.1554812513045607,0.7336464901508687,pencil
-1.124463207334541,-0.9709080921994602,-0.6270608524686238,clock
0.5648769385848783,-0.9955178467468069,-0.04553147590650271,car
0.4617111281470512,-0.6755910376312995,0.061894314697855946,fish
0.37144104401395245,-0.09726180576865147,-0.5296648407769247,house
-0.6731127866690474,0.48106742609399655,-0.5259943464045593,tree
0.8872700962030882,-0.9832129694731335,0.15615542813110272,bicycle
1.1193931696881991,-0.09726180576865147,0.31603720782920125,guitar
-0.89234013384943,-0.8847739512837467,3.96905219563429,pencil
-0.9052358601541585,-0.5771520194419126,-0.6924694102030192,clock
0.4101282229281376,-0.589456896715586,-0.24424600439303396,car
